지출 날짜,지출 종료 날짜,지출 항목,지출 금액 EUR,지출 금액 KRW,지출 금액 USD,지출 금액 GBP,지출 금액 CHF,지출 금액 TRY,결제 시기,지출 월,expense_krw
2025-07-01,,서류,0.0,500000.0,0.0,0.0,0.0,0.0,Before,2025-07,500000
2025-07-01,,서류,0.0,2000000.0,0.0,0.0,0.0,0.0,Before,2025-07,2000000
2025-07-04,,기숙사,100.0,0.0,0.0,0.0,0.0,0.0,Before,2025-07,159769
2025-07-11,,보험,28.53,0.0,0.0,0.0,0.0,0.0,Before,2025-07,45827
2025-08-02,,식료품+생활,0.0,100000.0,0.0,0.0,0.0,0.0,Before,2025-08,100000
2025-08-06,,보험,0.0,185526.0,0.0,0.0,0.0,0.0,Before,2025-08,185526
2025-08-08,,항공,0.0,0.0,765.4,0.0,0.0,0.0,Before,2025-08,1060056
2025-08-17,,쇼핑,0.0,410971.0,0.0,0.0,0.0,0.0,Before,2025-08,410971
2025-08-18,,기타,0.0,325572.0,0.0,0.0,0.0,0.0,Before,2025-08,325572
2025-08-18,,기숙사,409.33,0.0,0.0,0.0,0.0,0.0,Before,2025-08,664298
2025-08-18,,약,0.0,71200.0,0.0,0.0,0.0,0.0,Before,2025-08,71200
2025-08-19,,식료품+생활,184.59,0.0,0.0,0.0,0.0,0.0,Before,2025-08,298644
2025-08-19,,식료품+생활,0.0,26910.0,0.0,0.0,0.0,0.0,Before,2025-08,26910
2025-08-20,,식료품+생활,0.0,105000.0,0.0,0.0,0.0,0.0,Before,2025-08,105000
2025-08-20,,식료품+생활,0.0,55530.0,0.0,0.0,0.0,0.0,Before,2025-08,55530
2025-08-21,,핸드폰,0.0,15400.0,0.0,0.0,0.0,0.0,Before,2025-08,15400
2025-08-21,,약,0.0,55200.0,0.0,0.0,0.0,0.0,Before,2025-08,55200
2025-08-22,2025-08-23,여행,36.17,24409.0,0.0,0.0,0.0,1337.78,Exchange,2025-08,128835
2025-08-22,,교통,29.26,0.0,0.0,0.0,0.0,0.0,Before,2025-08,47540
2025-08-23,,교통,16.7,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,27133
2025-08-23,,교통,29.26,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,47540
2025-08-24,,식료품+생활,17.93,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,29131
2025-08-25,,기숙사,-100.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,-161677
2025-08-25,,기숙사,517.41,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,836533
2025-08-25,,식료품+생활,71.25,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,115195
2025-08-26,,핸드폰,29.99,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,48379
2025-08-26,,식료품+생활,10.48,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,16906
2025-08-26,,외식,22.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,35490
2025-08-27,,서류,50.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,81136
2025-08-27,,식료품+생활,14.61,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,23708
2025-08-27,,식료품+생활,57.89,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,93940
2025-08-28,,쇼핑,10.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,16209
2025-08-28,,식료품+생활,7.96,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,12903
2025-08-28,,식료품+생활,49.94,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,80950
2025-08-28,,외식,4.95,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,8024
2025-08-28,,교통,79.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,128054
2025-08-29,,식료품+생활,1.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,1616
2025-08-29,,식료품+생활,5.65,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,9131
2025-08-29,,식료품+생활,2.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,3232
2025-08-29,,식료품+생활,41.95,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,67799
2025-08-29,,교통,98.5,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,159194
2025-08-29,,식료품+생활,1.5,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,2424
2025-08-29,,식료품+생활,3.3,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,5333
2025-08-30,,식료품+생활,7.6,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,12283
2025-08-30,,식료품+생활,8.4,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,13576
2025-08-30,,식료품+생활,3.97,0.0,0.0,0.0,0.0,0.0,Exchange,2025-08,6416
2025-09-01,,외식,10.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,16017
2025-09-02,,식료품+생활,18.83,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,30710
2025-09-05,,식료품+생활,16.33,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,26476
2025-09-06,,식료품+생활,9.15,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,14835
2025-09-06,,식료품+생활,9.15,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,14835
2025-09-08,,식료품+생활,1.29,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,2095
2025-09-08,,식료품+생활,1.29,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,2095
2025-09-08,,식료품+생활,7.99,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,12973
2025-09-08,,식료품+생활,9.6,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,15587
2025-09-09,,식료품+생활,0.6,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,978
2025-09-10,,식료품+생활,4.52,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,7339
2025-09-10,,식료품+생활,3.2,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,5195
2025-09-11,2025-09-13,여행,121.66,125472.0,0.0,0.0,0.0,0.0,Exchange,2025-09,322915
2025-09-13,,식료품+생활,9.28,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,15102
2025-09-15,,식료품+생활,26.14,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,42568
2025-09-15,,식료품+생활,4.78,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,7784
2025-09-16,,식료품+생활,14.3,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,23294
2025-09-16,,식료품+생활,7.24,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,11794
2025-09-16,,식료품+생활,13.88,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,22610
2025-09-17,,식료품+생활,6.08,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,9937
2025-09-17,,식료품+생활,18.84,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,30791
2025-09-18,,식료품+생활,1.87,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,3047
2025-09-18,,식료품+생활,3.15,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,5133
2025-09-20,,식료품+생활,0.0,100000.0,0.0,0.0,0.0,0.0,Exchange,2025-09,100000
2025-09-22,,핸드폰,0.0,24631.0,0.0,0.0,0.0,0.0,Exchange,2025-09,24631
2025-09-23,,식료품+생활,25.27,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,41427
2025-09-23,,식료품+생활,4.03,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,6607
2025-09-25,,핸드폰,0.0,16591.0,0.0,0.0,0.0,0.0,Exchange,2025-09,16591
2025-09-29,,식료품+생활,6.22,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,10253
2025-09-29,,식료품+생활,28.01,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,46170
2025-09-30,,식료품+생활,46.33,0.0,0.0,0.0,0.0,0.0,Exchange,2025-09,76004
2025-10-02,,기숙사,422.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,693971
2025-10-02,,교통,0.0,115258.0,0.0,0.0,0.0,0.0,Exchange,2025-10,115258
2025-10-03,,식료품+생활,1.93,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,3179
2025-10-03,,식료품+생활,3.8,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,6259
2025-10-03,,핸드폰,0.0,23320.0,0.0,0.0,0.0,0.0,Exchange,2025-10,23320
2025-10-06,,식료품+생활,8.74,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,14431
2025-10-08,,식료품+생활,32.37,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,53377
2025-10-11,,식료품+생활,10.49,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,17240
2025-10-17,,식료품+생활,37.12,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,61444
2025-10-17,,식료품+생활,38.41,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,63579
2025-10-20,,식료품+생활,9.24,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,15275
2025-10-23,,식료품+생활,5.64,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,9366
2025-10-23,,식료품+생활,7.18,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,11924
2025-10-23,,교통,0.0,132787.0,0.0,0.0,0.0,0.0,Exchange,2025-10,132787
2025-10-24,,식료품+생활,51.77,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,86343
2025-10-28,,식료품+생활,30.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-10,50006
2025-11-01,,기숙사,422.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,695051
2025-11-03,,식료품+생활,25.11,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,41343
2025-11-06,,식료품+생활,9.03,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,14938
2025-11-07,,식료품+생활,28.56,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,47743
2025-11-10,,식료품+생활,11.57,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,19311
2025-11-10,,식료품+생활,6.98,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,11650
2025-11-12,,식료품+생활,12.26,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,20730
2025-11-18,,식료품+생활,32.15,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,54470
2025-11-18,,식료품+생활,34.01,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,57621
2025-11-20,,식료품+생활,25.92,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,43841
2025-11-23,,핸드폰,0.0,23873.0,0.0,0.0,0.0,0.0,Exchange,2025-11,23873
2025-11-23,,교통,0.0,134805.0,0.0,0.0,0.0,0.0,Exchange,2025-11,134805
2025-11-25,,식료품+생활,10.5,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,17844
2025-11-26,,식료품+생활,32.89,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,55735
2025-11-29,,식료품+생활,25.55,0.0,0.0,0.0,0.0,0.0,Exchange,2025-11,43288
2025-12-05,,식료품+생활,8.18,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,14022
2025-12-05,,식료품+생활,12.66,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,21702
2025-12-06,,식료품+생활,17.74,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,30410
2025-12-06,,식료품+생활,26.92,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,46147
2025-12-08,,식료품+생활,15.9,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,27218
2025-12-10,,식료품+생활,4.53,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,7730
2025-12-11,,교통,2.5,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,4295
2025-12-11,,교통,2.5,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,4295
2025-12-11,,식료품+생활,40.0,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,68720
2025-12-11,,교통,2.5,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,4295
2025-12-11,,교통,13.48,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,23159
2025-12-11,,교통,18.97,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,32590
2025-12-11,,항공,586.53,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,1007653
2025-12-12,,식료품+생활,1.66,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,2865
2025-12-12,,식료품+생활,12.96,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,22370
2025-12-12,,식료품+생활,17.25,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,29775
2025-12-13,2025-12-16,여행,44.34,0.0,0.0,19.7,608.8,0.0,Exchange,2025-12,1241934
2025-12-19,,식료품+생활,14.75,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,25503
2025-12-23,,핸드폰,0.0,24605.0,0.0,0.0,0.0,0.0,Exchange,2025-12,24605
2025-12-23,,교통,0.0,138945.0,0.0,0.0,0.0,0.0,Exchange,2025-12,138945
2025-12-23,,외식,11.5,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,19969
2025-12-23,,식료품+생활,7.11,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,12346
2025-12-23,,식료품+생활,11.4,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,19796
2025-12-29,,식료품+생활,22.66,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,38599
2025-12-31,,식료품+생활,7.43,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,12549
2025-12-31,,식료품+생활,5.76,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,9729
2025-12-31,,식료품+생활,31.85,0.0,0.0,0.0,0.0,0.0,Exchange,2025-12,53794
2025-12-31,,핸드폰,0.0,68.0,0.0,0.0,0.0,0.0,Exchange,2025-12,68
2025-12-31,,교통,0.0,25667.0,0.0,0.0,0.0,0.0,Exchange,2025-12,25667
2026-01-04,,식료품+생활,30.21,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,51100
2026-01-06,2026-01-08,여행,402.39,36282.0,0.0,11.13,0.0,0.0,Exchange,2026-01,739704
2026-01-09,,식료품+생활,21.77,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,36798
2026-01-09,,식료품+생활,8.25,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,13945
2026-01-11,,식료품+생활,8.21,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,13877
2026-01-14,2026-01-15,여행,0.0,396575.0,0.0,0.0,0.0,0.0,Exchange,2026-01,396575
2026-01-16,,교통,17.0,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,28978
2026-01-16,,식료품+생활,7.7,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,13125
2026-01-16,,식료품+생활,13.2,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,22501
2026-01-17,2026-01-24,여행,0.0,1752525.0,0.0,0.0,0.0,0.0,Exchange,2026-01,1752525
2026-01-24,,핸드폰,0.0,32878.0,0.0,0.0,0.0,0.0,Exchange,2026-01,32878
2026-01-25,,식료품+생활,14.3,0.0,0.0,0.0,0.0,0.0,Exchange,2026-01,24595
2026-01-27,2026-01-29,여행,0.0,419464.0,0.0,0.0,0.0,0.0,Exchange,2026-01,419464
2026-02-28,,핸드폰,-9.47,0.0,0.0,0.0,0.0,0.0,After,2026-02,-16000
2026-03-24,,기숙사,-297.33,0.0,0.0,0.0,0.0,0.0,After,2026-03,-512769
